success,model_type,sample_index,total_psnr,local_steps,local_psnr,local_label,local_conf1,local_conf2,remote_steps,remote_psnr,s0_hostname,s0_label,s0_conf1,s0_conf2,s1_hostname,s1_label,s1_conf1,s1_conf2,s2_hostname,s2_label,s2_conf1,s2_conf2,s3_hostname,s3_label,s3_conf1,s3_conf2,s4_hostname,s4_label,s4_conf1,s4_conf2,s5_hostname,s5_label,s5_conf1,s5_conf2,s6_hostname,s6_label,s6_conf1,s6_conf2
False,cifar10,1053,0.0,144,69.79611739977672,7,0.3235035538673401,0.32349395751953125,500,149.00361544815138,server-amdrome,7,0.3235004246234894,0.32349833846092224,server-intelbroadwell,7,0.3235005140304565,0.3234987854957581,server-intelcascadelake,7,0.3235008716583252,0.32349783182144165,server-intelhaswell,7,0.3235005140304565,0.3234987854957581,server-intelivybridge,7,0.3235005736351013,0.3234996795654297,server-intelsandybridge,7,0.3235005736351013,0.3234996795654297,server-intelskylake,7,0.3235008716583252,0.32349783182144165
False,fmnist,1107,0.0,110,53.834526663093605,5,0.4997825920581818,0.4997747242450714,500,161.8767346449235,server-amdrome,5,0.4997795522212982,0.499777764081955,server-intelbroadwell,5,0.4997798502445221,0.4997774660587311,server-intelcascadelake,5,0.4997799694538117,0.4997773468494415,server-intelhaswell,5,0.4997798502445221,0.4997774660587311,server-intelivybridge,6,0.4997789561748505,0.4997783601284027,server-intelsandybridge,6,0.4997789561748505,0.4997783601284027,server-intelskylake,5,0.4997799694538117,0.4997773468494415
False,cifar10,1054,0.0,359,50.26051359014633,1,0.4999038279056549,0.4998954832553864,500,147.0011067525926,server-amdrome,1,0.4999028742313385,0.4998964369297028,server-intelbroadwell,1,0.4999025166034698,0.4998967945575714,server-intelcascadelake,1,0.4999031126499176,0.4998961985111237,server-intelhaswell,1,0.4999025166034698,0.4998967945575714,server-intelivybridge,1,0.4999018013477325,0.4998975098133087,server-intelsandybridge,1,0.4999018013477325,0.4998975098133087,server-intelskylake,1,0.4999031126499176,0.4998961985111237
False,fmnist,1108,0.0,166,50.77796614501218,3,0.4998084902763367,0.4998003840446472,500,158.58360947131663,server-amdrome,3,0.4998054206371307,0.4998035132884979,server-intelbroadwell,3,0.4998047053813934,0.4998041093349457,server-intelcascadelake,3,0.4998045861721039,0.4998042285442352,server-intelhaswell,3,0.4998047053813934,0.4998041093349457,server-intelivybridge,3,0.4998055398464203,0.4998033940792084,server-intelsandybridge,3,0.4998055398464203,0.4998033940792084,server-intelskylake,3,0.4998045861721039,0.4998042285442352
False,cifar10,1055,0.0,182,60.301018611239186,1,0.42460763454437256,0.42459776997566223,500,149.38552046423325,server-amdrome,1,0.4246048331260681,0.4246000647544861,server-intelbroadwell,1,0.4246039092540741,0.4246008098125458,server-intelcascadelake,1,0.42460355162620544,0.4246010780334473,server-intelhaswell,1,0.4246039092540741,0.4246008098125458,server-intelivybridge,1,0.4246042370796204,0.4246004521846771,server-intelsandybridge,1,0.4246042370796204,0.4246004521846771,server-intelskylake,1,0.42460355162620544,0.4246010780334473
False,fmnist,1109,0.0,85,62.93940951826994,6,0.4999922513961792,0.49998247623443604,500,157.74777598236113,server-amdrome,6,0.4999899864196777,0.4999847412109375,server-intelbroadwell,6,0.4999903440475464,0.4999843835830689,server-intelcascadelake,6,0.4999894499778748,0.49998539686203003,server-intelhaswell,6,0.4999903440475464,0.4999843835830689,server-intelivybridge,0,0.4999875426292419,0.4999873042106629,server-intelsandybridge,0,0.4999875426292419,0.4999873042106629,server-intelskylake,6,0.4999894499778748,0.49998539686203003
True,fmnist,1111,59.23877728051073,216,59.23888045604623,4,0.5000039935112001,0.4999942183494568,141,152.00914164989416,server-amdrome,6,0.4999995827674866,0.4999986290931702,server-intelbroadwell,4,0.4999994039535522,0.4999986886978149,server-intelcascadelake,4,0.4999991059303284,0.4999991059303284,server-intelhaswell,4,0.4999994039535522,0.4999986886978149,server-intelivybridge,4,0.5000012516975403,0.4999969601631165,server-intelsandybridge,4,0.5000012516975403,0.4999969601631165,server-intelskylake,4,0.4999991059303284,0.4999991059303284
False,fmnist,1112,0.0,127,56.92794240294841,9,0.4995706081390381,0.4995608329772949,500,161.50057739152896,server-amdrome,9,0.4995677769184113,0.4995637238025665,server-intelbroadwell,9,0.4995661079883576,0.4995653927326202,server-intelcascadelake,9,0.4995663464069367,0.4995651543140411,server-intelhaswell,9,0.4995661079883576,0.4995653927326202,server-intelivybridge,7,0.499565988779068,0.4995655119419098,server-intelsandybridge,7,0.499565988779068,0.4995655119419098,server-intelskylake,9,0.4995663464069367,0.4995651543140411
False,cifar10,1057,0.0,1008,57.758210580556295,2,0.4812195003032684,0.4812095165252686,500,153.88784826424714,server-amdrome,2,0.4812197387218475,0.4812093079090118,server-intelbroadwell,2,0.4812192320823669,0.4812099337577821,server-intelcascadelake,2,0.4812188446521759,0.4812103509902954,server-intelhaswell,2,0.4812192320823669,0.4812099337577821,server-intelivybridge,2,0.4812177419662476,0.4812116622924805,server-intelsandybridge,2,0.4812177419662476,0.4812116622924805,server-intelskylake,2,0.4812188446521759,0.4812103509902954
True,fmnist,1113,52.3997395297114,122,52.399756345814545,3,0.4786750078201294,0.4786682724952698,26,163.05016421872128,server-amdrome,6,0.478671669960022,0.4786715507507324,server-intelbroadwell,3,0.4786723852157593,0.4786707758903504,server-intelcascadelake,3,0.478672593832016,0.4786707758903504,server-intelhaswell,3,0.4786723852157593,0.4786707758903504,server-intelivybridge,3,0.4786727130413056,0.4786705374717712,server-intelsandybridge,3,0.4786727130413056,0.4786705374717712,server-intelskylake,3,0.478672593832016,0.4786707758903504
True,fmnist,1115,47.55200482287036,155,47.5520196593083,3,0.4999488592147827,0.4999401569366455,38,158.84551260289874,server-amdrome,6,0.4999446868896485,0.4999442100524902,server-intelbroadwell,3,0.4999457597732544,0.4999432563781738,server-intelcascadelake,3,0.4999455213546753,0.4999433755874634,server-intelhaswell,3,0.4999457597732544,0.4999432563781738,server-intelivybridge,3,0.4999462366104126,0.4999426603317261,server-intelsandybridge,3,0.4999462366104126,0.4999426603317261,server-intelskylake,3,0.4999455213546753,0.4999433755874634
True,fmnist,1116,48.567300276258685,176,48.56731760014056,4,0.5000014305114746,0.4999918937683106,72,157.60554194480002,server-amdrome,6,0.4999967813491821,0.499996542930603,server-intelbroadwell,4,0.4999984502792358,0.4999948740005493,server-intelcascadelake,4,0.4999983310699463,0.4999949932098389,server-intelhaswell,4,0.4999984502792358,0.4999948740005493,server-intelivybridge,4,0.4999992847442627,0.4999940395355225,server-intelsandybridge,4,0.4999992847442627,0.4999940395355225,server-intelskylake,4,0.4999983310699463,0.4999949932098389
False,cifar10,1059,0.0,348,54.898636933222406,2,0.4993448555469513,0.4993349611759186,500,159.22675276136596,server-amdrome,2,0.4993443787097931,0.4993355572223663,server-intelbroadwell,2,0.4993456900119782,0.4993342757225037,server-intelcascadelake,2,0.4993454515933991,0.4993343651294708,server-intelhaswell,2,0.4993456900119782,0.4993342757225037,server-intelivybridge,2,0.4993458092212677,0.4993341565132141,server-intelsandybridge,2,0.4993458092212677,0.4993341565132141,server-intelskylake,2,0.4993454515933991,0.4993343651294708
False,fmnist,1117,0.0,174,47.84124740270482,2,0.5000023245811462,0.4999927878379822,500,156.29031158013433,server-amdrome,2,0.4999990463256836,0.4999961853027344,server-intelbroadwell,2,0.4999977350234986,0.4999974966049194,server-intelcascadelake,6,0.4999977350234986,0.4999974966049194,server-intelhaswell,2,0.4999977350234986,0.4999974966049194,server-intelivybridge,2,0.4999996423721314,0.4999955892562866,server-intelsandybridge,2,0.4999996423721314,0.4999955892562866,server-intelskylake,6,0.4999977350234986,0.4999974966049194
True,fmnist,1118,46.28403297117285,172,46.284041700716934,1,0.4934525191783905,0.493443101644516,35,161.02334184137328,server-amdrome,4,0.49344787001609797,0.4934477508068085,server-intelbroadwell,1,0.493448793888092,0.4934468567371368,server-intelcascadelake,1,0.4934495091438294,0.4934461116790772,server-intelhaswell,1,0.493448793888092,0.4934468567371368,server-intelivybridge,1,0.493450790643692,0.4934449195861816,server-intelsandybridge,1,0.493450790643692,0.4934449195861816,server-intelskylake,1,0.4934495091438294,0.4934461116790772
False,cifar10,1060,0.0,108,67.82197293967053,2,0.4760349988937378,0.4760250151157379,500,155.1483365661164,server-amdrome,2,0.4760318100452423,0.4760279655456543,server-intelbroadwell,2,0.4760302603244782,0.4760298132896423,server-intelcascadelake,4,0.4760303199291229,0.4760300815105438,server-intelhaswell,2,0.4760302603244782,0.4760298132896423,server-intelivybridge,2,0.4760321378707886,0.4760280549526215,server-intelsandybridge,2,0.4760321378707886,0.4760280549526215,server-intelskylake,4,0.4760303199291229,0.4760300815105438
False,fmnist,1121,0.0,146,55.02062792743543,2,0.4991071820259094,0.4990974366664887,500,192.98167341206286,server-amdrome,2,0.4991069436073303,0.4990976750850678,server-intelbroadwell,2,0.4991088807582855,0.4990957975387573,server-intelcascadelake,2,0.4991087019443512,0.4990958571434021,server-intelhaswell,2,0.4991088807582855,0.4990957975387573,server-intelivybridge,4,0.4991031289100647,0.499101459980011,server-intelsandybridge,4,0.4991031289100647,0.499101459980011,server-intelskylake,2,0.4991087019443512,0.4990958571434021
True,fmnist,1123,45.92926007230086,231,45.929276161878214,2,0.5000022649765015,0.4999939203262329,84,152.9944327369341,server-amdrome,4,0.4999983310699463,0.4999978542327881,server-intelbroadwell,2,0.5,0.4999961853027344,server-intelcascadelake,2,0.5000002384185791,0.4999959468841553,server-intelhaswell,2,0.5,0.4999961853027344,server-intelivybridge,2,0.4999992847442627,0.4999969005584717,server-intelsandybridge,2,0.4999992847442627,0.4999969005584717,server-intelskylake,2,0.5000002384185791,0.4999959468841553
False,cifar10,1061,0.0,282,73.64136081516706,5,0.4943788349628449,0.4943689405918121,500,154.59522079294896,server-amdrome,5,0.494377613067627,0.4943700730800629,server-intelbroadwell,5,0.4943772554397583,0.4943704307079315,server-intelcascadelake,5,0.4943767786026001,0.4943708777427673,server-intelhaswell,5,0.4943772554397583,0.4943704307079315,server-intelivybridge,5,0.4943774342536926,0.4943701326847077,server-intelsandybridge,5,0.4943774342536926,0.4943701326847077,server-intelskylake,5,0.4943767786026001,0.4943708777427673
True,fmnist,1124,52.99712350838662,144,52.997151861499965,2,0.4976506233215332,0.4976409077644348,52,158.78673884708348,server-amdrome,0,0.4976457357406616,0.4976457357406616,server-intelbroadwell,2,0.4976459741592407,0.4976454973220825,server-intelcascadelake,2,0.4976457953453064,0.4976456761360169,server-intelhaswell,2,0.4976459741592407,0.4976454973220825,server-intelivybridge,2,0.4976466596126557,0.4976447522640228,server-intelsandybridge,2,0.4976466596126557,0.4976447522640228,server-intelskylake,2,0.4976457953453064,0.4976456761360169
False,cifar10,1062,0.0,195,56.66249543920883,6,0.4993142485618591,0.499304473400116,500,152.50224733968278,server-amdrome,0,0.4993093609809876,0.4993093609809876,server-intelbroadwell,6,0.4993101954460144,0.4993085265159607,server-intelcascadelake,6,0.4993109107017517,0.4993078112602234,server-intelhaswell,6,0.4993101954460144,0.4993085265159607,server-intelivybridge,0,0.4993095993995666,0.4993091225624085,server-intelsandybridge,0,0.4993095993995666,0.4993091225624085,server-intelskylake,6,0.4993109107017517,0.4993078112602234
False,fmnist,1125,0.0,127,50.836963133233745,3,0.4993272423744202,0.4993173480033874,500,160.67124786262463,server-amdrome,3,0.4993236362934113,0.4993210136890411,server-intelbroadwell,3,0.499323159456253,0.4993214905261994,server-intelcascadelake,3,0.4993235766887665,0.4993210732936859,server-intelhaswell,3,0.499323159456253,0.4993214905261994,server-intelivybridge,3,0.4993224442005158,0.4993222057819367,server-intelsandybridge,3,0.4993224442005158,0.4993222057819367,server-intelskylake,3,0.4993235766887665,0.4993210732936859
False,cifar10,1064,0.0,432,56.652509976567046,2,0.4947511255741121,0.4947415590286255,500,152.73827583798322,server-amdrome,2,0.4947501718997955,0.494742751121521,server-intelbroadwell,2,0.4947510659694672,0.4947416186332703,server-intelcascadelake,2,0.4947511255741121,0.4947415590286255,server-intelhaswell,2,0.4947510659694672,0.4947416186332703,server-intelivybridge,2,0.4947488903999329,0.4947439432144165,server-intelsandybridge,2,0.4947488903999329,0.4947439432144165,server-intelskylake,2,0.4947511255741121,0.4947415590286255
False,fmnist,1126,0.0,171,45.501847539512546,7,0.4998858869075775,0.4998774230480194,500,159.02892534540362,server-amdrome,7,0.4998827874660492,0.4998805224895477,server-intelbroadwell,7,0.4998829066753388,0.4998804032802582,server-intelcascadelake,7,0.4998817145824432,0.4998815953731537,server-intelhaswell,7,0.4998829066753388,0.4998804032802582,server-intelivybridge,7,0.4998822510242462,0.4998810589313507,server-intelsandybridge,7,0.4998822510242462,0.4998810589313507,server-intelskylake,7,0.4998817145824432,0.4998815953731537
True,fmnist,1129,51.59000903824082,194,51.590038373780644,6,0.4251698851585388,0.4251601397991181,117,155.10388871578687,server-amdrome,4,0.425165057182312,0.4251646399497986,server-intelbroadwell,6,0.4251662194728851,0.4251630306243897,server-intelcascadelake,6,0.4251649081707001,0.4251642525196075,server-intelhaswell,6,0.4251662194728851,0.4251630306243897,server-intelivybridge,6,0.4251650273799896,0.4251640141010285,server-intelsandybridge,6,0.4251650273799896,0.4251640141010285,server-intelskylake,6,0.4251649081707001,0.4251642525196075
True,cifar10,1065,55.855488797597936,73,55.85549754344032,2,0.4931050837039948,0.4930954575538635,169,166.3498360343061,server-amdrome,3,0.4931003749370575,0.4931000173091888,server-intelbroadwell,2,0.4931011497974396,0.4930992722511292,server-intelcascadelake,2,0.493101716041565,0.493098646402359,server-intelhaswell,2,0.4931011497974396,0.4930992722511292,server-intelivybridge,2,0.4931007921695709,0.493099719285965,server-intelsandybridge,2,0.4931007921695709,0.493099719285965,server-intelskylake,2,0.493101716041565,0.493098646402359
False,fmnist,1130,0.0,130,53.614419733441,3,0.4969289600849152,0.4969191253185272,500,161.80030193463423,server-amdrome,3,0.4969254732131958,0.4969226121902466,server-intelbroadwell,3,0.4969246685504913,0.4969235360622406,server-intelcascadelake,3,0.4969241321086884,0.4969240427017212,server-intelhaswell,3,0.4969246685504913,0.4969235360622406,server-intelivybridge,3,0.4969253540039063,0.4969227313995361,server-intelsandybridge,3,0.4969253540039063,0.4969227313995361,server-intelskylake,3,0.4969241321086884,0.4969240427017212
False,cifar10,1066,0.0,304,72.19399657288376,2,0.4918405413627625,0.4918323457241058,500,157.33048603000938,server-amdrome,2,0.4918376505374909,0.4918352961540222,server-intelbroadwell,2,0.4918385148048401,0.4918345212936402,server-intelcascadelake,2,0.4918383359909058,0.4918345808982849,server-intelhaswell,2,0.4918385148048401,0.4918345212936402,server-intelivybridge,2,0.4918379485607147,0.4918351471424103,server-intelsandybridge,2,0.4918379485607147,0.4918351471424103,server-intelskylake,2,0.4918383359909058,0.4918345808982849
True,cifar10,1067,53.53142943351314,229,53.53143834043975,9,0.5000001788139343,0.4999930262565613,74,163.62829735502854,server-amdrome,9,0.4999972581863403,0.4999958276748657,server-intelbroadwell,8,0.4999967813491821,0.4999963045120239,server-intelcascadelake,8,0.49999654293060297,0.49999654293060297,server-intelhaswell,8,0.4999967813491821,0.4999963045120239,server-intelivybridge,8,0.4999974966049194,0.4999955892562866,server-intelsandybridge,8,0.4999974966049194,0.4999955892562866,server-intelskylake,8,0.49999654293060297,0.49999654293060297
True,fmnist,1132,53.28097297679452,279,53.28103057052817,8,0.5000019073486328,0.4999921321868897,159,149.06283416478738,server-amdrome,6,0.4999970197677612,0.4999970197677612,server-intelbroadwell,8,0.4999986886978149,0.4999953508377075,server-intelcascadelake,8,0.4999997615814209,0.4999942779541016,server-intelhaswell,8,0.4999986886978149,0.4999953508377075,server-intelivybridge,8,0.4999992847442627,0.4999947547912598,server-intelsandybridge,8,0.4999992847442627,0.4999947547912598,server-intelskylake,8,0.4999997615814209,0.4999942779541016
False,fmnist,1133,0.0,214,47.80719010798904,6,0.5000007152557373,0.4999911785125733,500,154.52053315128074,server-amdrome,6,0.4999971985816956,0.4999945759773254,server-intelbroadwell,6,0.4999980330467224,0.4999937415122986,server-intelcascadelake,6,0.4999973177909851,0.4999944567680359,server-intelhaswell,6,0.4999980330467224,0.4999937415122986,server-intelivybridge,0,0.4999961256980896,0.4999956488609314,server-intelsandybridge,0,0.4999961256980896,0.4999956488609314,server-intelskylake,6,0.4999973177909851,0.4999944567680359
False,cifar10,1068,0.0,221,58.16459992414282,5,0.5000036954879761,0.4999960660934448,500,156.81588498127266,server-amdrome,5,0.5000039339065552,0.4999958276748657,server-intelbroadwell,5,0.5000044107437134,0.4999953508377075,server-intelcascadelake,5,0.5000048875808716,0.4999948740005493,server-intelhaswell,5,0.5000044107437134,0.4999953508377075,server-intelivybridge,5,0.5000041723251343,0.4999955892562866,server-intelsandybridge,5,0.5000041723251343,0.4999955892562866,server-intelskylake,5,0.5000048875808716,0.4999948740005493
False,fmnist,1134,0.0,153,60.11521376559367,9,0.4999982118606568,0.4999884366989136,500,159.25456338898286,server-amdrome,9,0.4999949932098389,0.4999916553497314,server-intelbroadwell,9,0.4999947547912598,0.4999918937683106,server-intelcascadelake,7,0.4999939203262329,0.4999927282333374,server-intelhaswell,9,0.4999947547912598,0.4999918937683106,server-intelivybridge,9,0.4999942779541016,0.4999923706054688,server-intelsandybridge,9,0.4999942779541016,0.4999923706054688,server-intelskylake,7,0.4999939203262329,0.4999927282333374
False,cifar10,1070,0.0,216,54.39433517576872,8,0.4984945356845856,0.4984849095344544,500,148.0994936486586,server-amdrome,8,0.4984923899173737,0.4984870553016663,server-intelbroadwell,8,0.4984933435916901,0.4984861016273498,server-intelcascadelake,8,0.4984913766384125,0.4984879195690155,server-intelhaswell,8,0.4984933435916901,0.4984861016273498,server-intelivybridge,8,0.4984923899173737,0.4984869360923767,server-intelsandybridge,8,0.4984923899173737,0.4984869360923767,server-intelskylake,8,0.4984913766384125,0.4984879195690155
False,fmnist,1135,0.0,159,56.85662634156948,0,0.4997871220111847,0.499778538942337,500,157.66927046686047,server-amdrome,0,0.499784380197525,0.4997812807559967,server-intelbroadwell,0,0.4997835457324982,0.4997821152210236,server-intelcascadelake,0,0.4997846186161041,0.4997810423374176,server-intelhaswell,0,0.4997835457324982,0.4997821152210236,server-intelivybridge,0,0.4997829496860504,0.4997827112674713,server-intelsandybridge,0,0.4997829496860504,0.4997827112674713,server-intelskylake,0,0.4997846186161041,0.4997810423374176
False,cifar10,1071,0.0,262,55.43304912185589,1,0.4971649050712586,0.4971559047698975,500,147.90737805149038,server-amdrome,1,0.4971623122692108,0.4971585273742676,server-intelbroadwell,1,0.497162789106369,0.4971580505371094,server-intelcascadelake,1,0.4971621036529541,0.497158795595169,server-intelhaswell,1,0.497162789106369,0.4971580505371094,server-intelivybridge,1,0.4971623122692108,0.4971585273742676,server-intelsandybridge,1,0.4971623122692108,0.4971585273742676,server-intelskylake,1,0.4971621036529541,0.497158795595169
False,fmnist,1136,0.0,219,45.53299148554747,0,0.4999274611473084,0.499919593334198,500,154.84827841895626,server-amdrome,0,0.4999242424964905,0.4999228119850159,server-intelbroadwell,0,0.4999240040779114,0.499923050403595,server-intelcascadelake,0,0.4999236464500427,0.4999234080314636,server-intelhaswell,0,0.4999240040779114,0.499923050403595,server-intelivybridge,0,0.4999244809150696,0.4999225735664368,server-intelsandybridge,0,0.4999244809150696,0.4999225735664368,server-intelskylake,0,0.4999236464500427,0.4999234080314636
False,cifar10,1073,0.0,1143,55.58340064878048,0,0.4923908114433289,0.4923809468746185,500,148.5445716503402,server-amdrome,0,0.4923896491527557,0.4923821389675141,server-intelbroadwell,0,0.4923903346061706,0.4923815429210663,server-intelcascadelake,0,0.4923894703388214,0.4923825562000274,server-intelhaswell,0,0.4923903346061706,0.4923815429210663,server-intelivybridge,0,0.4923908114433289,0.4923810660839081,server-intelsandybridge,0,0.4923908114433289,0.4923810660839081,server-intelskylake,0,0.4923894703388214,0.4923825562000274
False,cifar10,1074,0.0,262,56.11650251159361,5,0.4746982455253601,0.4746893346309662,500,159.27723758808528,server-amdrome,5,0.4746999442577362,0.4746876657009125,server-intelbroadwell,5,0.4746996164321899,0.4746880531311035,server-intelcascadelake,5,0.4747007191181183,0.4746870994567871,server-intelhaswell,5,0.4746996164321899,0.4746880531311035,server-intelivybridge,5,0.4746955335140228,0.4746917188167572,server-intelsandybridge,5,0.4746955335140228,0.4746917188167572,server-intelskylake,5,0.4747007191181183,0.4746870994567871
False,cifar10,1075,0.0,241,55.18518393505418,9,0.4999996423721314,0.4999905824661255,500,162.10660876767759,server-amdrome,9,0.4999994039535522,0.4999908208847046,server-intelbroadwell,9,0.4999982118606568,0.4999920129776001,server-intelcascadelake,9,0.4999984502792358,0.499991774559021,server-intelhaswell,9,0.4999982118606568,0.4999920129776001,server-intelivybridge,9,0.4999989271163941,0.4999912977218628,server-intelsandybridge,9,0.4999989271163941,0.4999912977218628,server-intelskylake,9,0.4999984502792358,0.499991774559021
False,fmnist,1137,0.0,149,74.48610863845028,4,0.4934192597866058,0.4934098422527313,500,154.06728721902982,server-amdrome,4,0.4934168159961701,0.4934123456478119,server-intelbroadwell,4,0.493415355682373,0.4934137165546417,server-intelcascadelake,6,0.4934149086475372,0.4934141933917999,server-intelhaswell,4,0.493415355682373,0.4934137165546417,server-intelivybridge,4,0.4934152662754059,0.4934138655662537,server-intelsandybridge,4,0.4934152662754059,0.4934138655662537,server-intelskylake,6,0.4934149086475372,0.4934141933917999
True,fmnist,1138,44.93087560750457,220,44.930884950499326,5,0.4174576997756958,0.4174495339393616,87,158.81271164275668,server-amdrome,6,0.4174537658691406,0.4174534678459168,server-intelbroadwell,5,0.4174540340900421,0.4174531400203705,server-intelcascadelake,5,0.4174536764621735,0.4174534380435944,server-intelhaswell,5,0.4174540340900421,0.4174531400203705,server-intelivybridge,5,0.41745379567146296,0.4174533486366272,server-intelsandybridge,5,0.41745379567146296,0.4174533486366272,server-intelskylake,5,0.4174536764621735,0.4174534380435944
False,cifar10,1076,0.0,169,68.37859601634382,9,0.4999290704727173,0.4999223947525024,500,151.25804025556658,server-amdrome,9,0.4999302625656128,0.4999212026596069,server-intelbroadwell,9,0.4999302625656128,0.4999212026596069,server-intelcascadelake,9,0.4999297857284546,0.4999216794967651,server-intelhaswell,9,0.4999302625656128,0.4999212026596069,server-intelivybridge,9,0.4999297857284546,0.4999216794967651,server-intelsandybridge,9,0.4999297857284546,0.4999216794967651,server-intelskylake,9,0.4999297857284546,0.4999216794967651
False,fmnist,1139,0.0,179,44.188731296755705,7,0.4999687671661377,0.4999591112136841,500,159.57420963255683,server-amdrome,7,0.4999643564224243,0.4999634027481079,server-intelbroadwell,7,0.4999641180038452,0.499963641166687,server-intelcascadelake,7,0.4999644756317138,0.4999632835388184,server-intelhaswell,7,0.4999641180038452,0.499963641166687,server-intelivybridge,7,0.4999655485153198,0.4999622106552124,server-intelsandybridge,7,0.4999655485153198,0.4999622106552124,server-intelskylake,7,0.4999644756317138,0.4999632835388184
False,cifar10,1078,0.0,1039,58.64255763362682,5,0.4999971985816956,0.4999883770942688,500,151.41695434177694,server-amdrome,5,0.4999979138374329,0.4999876618385315,server-intelbroadwell,5,0.4999969601631165,0.4999886155128479,server-intelcascadelake,5,0.4999952912330627,0.4999902844429016,server-intelhaswell,5,0.4999969601631165,0.4999886155128479,server-intelivybridge,5,0.4999954104423523,0.4999901652336121,server-intelsandybridge,5,0.4999954104423523,0.4999901652336121,server-intelskylake,5,0.4999952912330627,0.4999902844429016
False,fmnist,1140,0.0,223,44.63391773303898,0,0.5000028014183044,0.499994695186615,500,154.58513137238532,server-amdrome,0,0.5000000596046448,0.4999974370002746,server-intelbroadwell,0,0.4999992847442627,0.4999980926513672,server-intelcascadelake,0,0.4999996423721314,0.4999977350234986,server-intelhaswell,0,0.4999992847442627,0.4999980926513672,server-intelivybridge,2,0.4999988079071045,0.4999985694885254,server-intelsandybridge,2,0.4999988079071045,0.4999985694885254,server-intelskylake,0,0.4999996423721314,0.4999977350234986
False,cifar10,1079,0.0,73,66.30538851032635,8,0.4998940527439117,0.4998864233493805,500,164.80115493413615,server-amdrome,8,0.4998911917209625,0.4998892843723297,server-intelbroadwell,8,0.4998907148838043,0.4998897612094879,server-intelcascadelake,8,0.4998911917209625,0.4998892843723297,server-intelhaswell,8,0.4998907148838043,0.4998897612094879,server-intelivybridge,8,0.499891072511673,0.4998894035816193,server-intelsandybridge,8,0.499891072511673,0.4998894035816193,server-intelskylake,8,0.4998911917209625,0.4998892843723297
False,fmnist,1141,0.0,221,44.96541394286631,9,0.4998725950717926,0.499863713979721,500,156.26980064050076,server-amdrome,9,0.4998694360256195,0.4998669326305389,server-intelbroadwell,9,0.499868243932724,0.4998681247234345,server-intelcascadelake,9,0.4998688399791718,0.4998675286769867,server-intelhaswell,9,0.499868243932724,0.4998681247234345,server-intelivybridge,9,0.499868780374527,0.4998676478862762,server-intelsandybridge,9,0.499868780374527,0.4998676478862762,server-intelskylake,9,0.4998688399791718,0.4998675286769867
False,fmnist,1142,0.0,351,40.37219761722686,6,0.5000026822090149,0.4999933838844299,500,147.59077061429338,server-amdrome,6,0.4999998211860657,0.4999962449073792,server-intelbroadwell,6,0.4999995827674866,0.4999964833259583,server-intelcascadelake,6,0.499999463558197,0.4999966025352478,server-intelhaswell,6,0.4999995827674866,0.4999964833259583,server-intelivybridge,4,0.4999983906745911,0.4999976754188538,server-intelsandybridge,4,0.4999983906745911,0.4999976754188538,server-intelskylake,6,0.499999463558197,0.4999966025352478
False,cifar10,1081,0.0,154,52.75317566581124,3,0.4963235259056091,0.4963142275810242,500,152.60968804435532,server-amdrome,3,0.4963196516036987,0.4963181614875794,server-intelbroadwell,3,0.4963203370571137,0.4963173866271973,server-intelcascadelake,3,0.4963207542896271,0.4963170289993286,server-intelhaswell,3,0.4963203370571137,0.4963173866271973,server-intelivybridge,3,0.4963206946849823,0.4963170886039734,server-intelsandybridge,3,0.4963206946849823,0.4963170886039734,server-intelskylake,3,0.4963207542896271,0.4963170289993286
False,fmnist,1143,0.0,161,55.1491380521033,6,0.4973063468933106,0.497296392917633,500,156.08508327867156,server-amdrome,6,0.4973035156726837,0.4972991347312927,server-intelbroadwell,6,0.4973026216030121,0.497299998998642,server-intelcascadelake,6,0.4973016083240509,0.4973010122776032,server-intelhaswell,6,0.4973026216030121,0.497299998998642,server-intelivybridge,6,0.4973040819168091,0.4972985088825226,server-intelsandybridge,6,0.4973040819168091,0.4972985088825226,server-intelskylake,6,0.4973016083240509,0.4973010122776032
True,fmnist,1144,47.671237155123976,176,47.671251480321075,3,0.4999619722366333,0.4999531507492066,83,158.2600025631963,server-amdrome,6,0.4999576210975647,0.4999575018882752,server-intelbroadwell,3,0.4999585747718811,0.4999565482139587,server-intelcascadelake,3,0.4999592304229736,0.4999558925628662,server-intelhaswell,3,0.4999585747718811,0.4999565482139587,server-intelivybridge,3,0.4999593496322632,0.4999557733535767,server-intelsandybridge,3,0.4999593496322632,0.4999557733535767,server-intelskylake,3,0.4999592304229736,0.4999558925628662
False,cifar10,1083,0.0,214,55.143295095010956,8,0.5000040531158447,0.4999945163726807,500,152.91576944306402,server-amdrome,8,0.5000033378601074,0.499995231628418,server-intelbroadwell,8,0.5000035762786865,0.4999949932098389,server-intelcascadelake,8,0.5000030994415283,0.499995470046997,server-intelhaswell,8,0.5000035762786865,0.4999949932098389,server-intelivybridge,8,0.5000038146972656,0.4999947547912598,server-intelsandybridge,8,0.5000038146972656,0.4999947547912598,server-intelskylake,8,0.5000030994415283,0.499995470046997
